PROV_CODE,PROV_NAM_T,AMP_CODE,AMPHOE_T,TAM_CODE,TAM_NAM_T,tambon_area_rai,share_agriculture,share_forest,share_urban,share_water,share_misc,dominant_landuse,dominant_subtype,dominant_subtype_code,landuse_hhi,landuse_diversity,dominant_landuse_map
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,01,ต.นครหลวง,5651.695609006211,0.5305384385260573,0.0,0.34552356353481356,0.06377150663803599,0.060166491301093195,agriculture,,,0.408544379445833,0.591455620554167,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,04,ต.ลาดน้ำเค็ม,2877.221383110778,0.7049149372096,0.0013473193328841916,0.23789983122233344,0.03289717831935822,0.022940733915824258,agriculture,,,0.555111715280186,0.444888284719814,agriculture
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,06,ต.บางระกำ,7677.3937484408,0.5667126020202163,0.0,0.25482790511124465,0.09353282352436125,0.08492666934417771,agriculture,,,0.40206136275424426,0.5979386372457558,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,08,ต.บางนางร้า,4685.668485617018,0.5805124182067004,0.0,0.28687918248485716,0.04193511883388776,0.09067328047455461,agriculture,,,0.42927453101900054,0.5707254689809995,agriculture
14,จ.พระนครศรีอยุธยา,09,อ.ภาชี,04,ต.หนองน้ำใส,7408.599761791596,0.6721908435045552,0.0,0.22942222416332142,0.023380268257579932,0.07500666407454351,agriculture,,,0.5106477236307985,0.48935227636920153,agriculture
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,04,ต.บ้านชุ้ง,13982.565991941492,0.749961546279125,0.0,0.1557817033047727,0.04589309960904899,0.048363650807053266,agriculture,,,0.5911554792930251,0.40884452070697486,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,01,ต.บางปะหัน,8060.055143039757,0.5482054998123161,0.0,0.1914089532931904,0.08833792007216239,0.17204762682233102,agriculture,,,0.3745706314431379,0.6254293685568622,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,02,ต.อมฤต,3934.757842949617,0.7085945503835666,0.0,0.18656008331517837,0.03736985472609873,0.06747551157515629,agriculture,,,0.5428603522244339,0.45713964777556615,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,09,ต.กุฎี,9325.721937602815,0.6878994682097761,0.0,0.10018249216790859,0.03345752636791857,0.17846051325439666,agriculture,,,0.5162097709619484,0.4837902290380516,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,01,ต.ผักไห่,6577.6183544246605,0.8084216997748409,0.0,0.14247634984199012,0.019636158631895575,0.029465791751273382,agriculture,,,0.6750989665404866,0.3249010334595134,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,13,ต.บ้านลี่,4095.8849575906775,0.6962956216943041,0.0,0.16922101870401732,0.08496023686476895,0.0495231227369096,agriculture,,,0.5231341274956155,0.4768658725043845,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,12,ต.ขวัญเมือง,3673.919430944272,0.32876837416207844,0.0,0.39410460114517054,0.03651703209453493,0.2406099925982161,urban,,,0.32263374266407724,0.6773662573359227,urban
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,12,ต.จักราช,8608.054744836403,0.8522894186511557,0.0,0.03869619969021377,0.028500081633367185,0.08051430002526339,agriculture,,,0.7351894561768566,0.2648105438231434,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,16,ต.บ้านกุ่ม,9346.377233465691,0.6056992264005341,0.0,0.14385381313284984,0.0829888865653618,0.16745807390125425,agriculture,,,0.42249483422314277,0.5775051657768573,agriculture
14,จ.พระนครศรีอยุธยา,09,อ.ภาชี,01,ต.ภาชี,5167.470907820212,0.5466951843726886,0.0,0.4012719788443511,0.018250095719050258,0.03378274106390986,agriculture,,,0.461369165209495,0.538630834790505,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,03,ต.บางเดื่อ,6411.427612685738,0.4184657306630934,0.0,0.28141140431432266,0.05485689851768812,0.2452659665048958,agriculture,,,0.31747061985811637,0.6825293801418837,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,07,ต.ดอนลาน,9489.728838369478,0.9196264606615311,0.0,0.053495692849096416,0.023062907267307205,0.0038149392220652714,agriculture,,,0.8491210677551478,0.15087893224485216,agriculture
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,05,ต.ปากจั่น,4626.6711767075185,0.6500745660303243,0.0,0.2424566274808861,0.0693426309229237,0.038126175565865804,agriculture,,,0.4876441633355117,0.5123558366644883,agriculture
14,จ.พระนครศรีอยุธยา,09,อ.ภาชี,08,ต.พระแก้ว,6615.53843545509,0.6893832562474415,0.0,0.16831496195726905,0.06637311596779834,0.0759286658274912,agriculture,,,0.5137497532306201,0.4862502467693799,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,05,ต.ตาลาน,3668.487472628503,0.753291481341427,0.0,0.19460396404440192,0.025690799895457674,0.026413754718713357,agriculture,,,0.6066764623209651,0.39332353767903494,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,14,ต.บางหัก,5490.326535879196,0.34871056908624126,0.0,0.12560307630662298,0.07412592365215663,0.4515604309549791,misc,,,0.3467766691316694,0.6532233308683306,misc
14,จ.พระนครศรีอยุธยา,09,อ.ภาชี,02,ต.โคกม่วง,11778.634328697965,0.7340029974184535,0.0,0.22469721221172562,0.020117035424482642,0.021182754945338108,agriculture,,,0.5901026416163397,0.40989735838366026,agriculture
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,09,ต.หนองปลิง,6410.646550936936,0.7671277701260459,0.0,0.17079912779526166,0.04371798247663018,0.018355119602062226,agriculture,,,0.6199055301616146,0.38009446983838535,agriculture
14,จ.พระนครศรีอยุธยา,09,อ.ภาชี,07,ต.กระจิว,9559.599448804825,0.7606867753658432,0.0,0.17415615213457689,0.043124890185076585,0.022032182314503358,agriculture,,,0.611319908753821,0.38868009124617897,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,15,ต.บางชะนี,4243.917774231638,0.607341097926856,0.0,0.1560722495781993,0.072965059680826,0.16362159281411884,agriculture,,,0.4253176818886544,0.5746823181113456,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,14,ต.ลาดชิด,9453.147129031386,0.8754671032780887,0.0,0.05028934676282195,0.024128976774678516,0.05011457318441083,agriculture,,,0.7720653452856077,0.22793465471439234,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,16,ต.บ้านใหญ่,1746.5426702555687,0.6637609353814956,0.0,0.27245174287585744,0.06378732174264697,0.0,agriculture,,,0.5188773539497104,0.48112264605028965,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,14,ต.โพธิ์สามต้น,3785.0242226739006,0.3400412452816477,0.0,0.43630816970864306,0.0678249137743983,0.155825671235311,urban,,,0.33487472619163955,0.6651252738083604,urban
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,10,ต.คลองสะแก,5349.63084430551,0.5110916536132202,0.0,0.23219058210046226,0.17887435246113692,0.07784341182518063,agriculture,,,0.353182775542223,0.646817224457777,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,10,ต.ลำตะเคียน,9957.583381877,0.9196799261351544,0.0,0.027422580194225884,0.021714099458679782,0.031183394211939976,agriculture,,,0.8480070706303504,0.1519929293696496,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,15,ต.พุทเลา,6556.105275245405,0.7262442920796558,0.0,0.17149148146827084,0.07420402335228787,0.02806020309978546,agriculture,,,0.5631337120741307,0.43686628792586935,agriculture
14,จ.พระนครศรีอยุธยา,08,อ.ผักไห่,06,ต.ท่าดินแดง,4360.261897474252,0.8202680335207344,0.0,0.1041730249425139,0.06413136799978268,0.011427573536969004,agriculture,,,0.6879350877401127,0.3120649122598873,agriculture
14,จ.พระนครศรีอยุธยา,07,อ.บางปะหัน,02,ต.ขยาย,2533.626366070904,0.394925782446731,0.0,0.30425537721217033,0.05428085322640652,0.24653798711469221,agriculture,,,0.31226509832123356,0.6877349016787664,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,03,ต.ไทรน้อย,5424.84313678421,0.42732230300563834,0.0,0.259391760249226,0.054949322073890444,0.25833661467124536,agriculture,,,0.31964567040741415,0.6803543295925858,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,13,ต.บางหลวงโดด,3356.2088871776878,0.7269609100499003,0.0,0.12799044869245813,0.04913301376123026,0.0959156274964114,agriculture,,,0.5564675803363675,0.44353241966363255,agriculture
14,จ.พระนครศรีอยุธยา,03,อ.นครหลวง,03,ต.บ่อโพง,7946.354384324438,0.40024417267569684,0.0,0.471014552512868,0.07069188920116497,0.05804938561027014,urban,,,0.39041718080830995,0.6095828191916901,urban
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,01,ต.บางบาล,3226.0406535115726,0.6615336987628653,0.0,0.11897736953020036,0.052966822795878866,0.16652210891105546,agriculture,,,0.4823175461324787,0.5176824538675213,agriculture
14,จ.พระนครศรีอยุธยา,14,อ.อุทัย,11,ต.ข้าวเม่า,9835.72345658233,0.7541897102175323,0.002339255738904025,0.16728226851643335,0.049534427164602594,0.026654338362527744,agriculture,,,0.599955061703491,0.400044938296509,agriculture
14,จ.พระนครศรีอยุธยา,09,อ.ภาชี,03,ต.ระโสม,11190.062875478052,0.7784084321378106,0.0,0.17751141717750768,0.017071809292509843,0.02700834139217185,agriculture,,,0.6384508876288876,0.3615491123711124,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,12,ต.บางหลวง,3715.4465799059312,0.6562032665520274,0.0,0.10902252043945701,0.042572766757828326,0.19220144625068725,agriculture,,,0.4812424734067953,0.5187575265932047,agriculture
14,จ.พระนครศรีอยุธยา,14,อ.อุทัย,07,ต.เสนา,8702.927915490432,0.6845706140752265,0.0,0.22944490543695237,0.05764195965298896,0.0283425208348322,agriculture,,,0.5254077842862144,0.4745922157137856,agriculture
14,จ.พระนครศรีอยุธยา,14,อ.อุทัย,05,ต.หนองไม้ซุง,7065.538379644589,0.8336771117334661,0.0,0.13286463325905182,0.02296463969618127,0.010493615311300709,agriculture,,,0.7133080280379935,0.28669197196200646,agriculture
14,จ.พระนครศรีอยุธยา,01,อ.พระนครศรีอยุธยา,15,ต.บ้านใหม่,5391.333262501473,0.45500361198806777,0.0,0.4027849613071499,0.09030335822065613,0.05190806848412619,agriculture,,,0.3801131560570713,0.6198868439429287,agriculture
14,จ.พระนครศรีอยุธยา,01,อ.พระนครศรีอยุธยา,10,ต.สวนพริก,3290.8983068166376,0.3675732121636575,0.0,0.4519538532750367,0.06815941883896336,0.1123135157223424,urban,,,0.35663238398084063,0.6433676160191594,urban
14,จ.พระนครศรีอยุธยา,01,อ.พระนครศรีอยุธยา,16,ต.บ้านเกาะ,6161.385820902748,0.41373528142910154,0.0,0.3762377859424563,0.0888608493052963,0.12116608332314589,agriculture,,,0.33530922495722953,0.6646907750427704,agriculture
14,จ.พระนครศรีอยุธยา,13,อ.บางซ้าย,04,ต.ปลายกลัด,27625.81557694973,0.8551863054363849,0.0,0.04789200642211483,0.013730990474861267,0.08319069766663911,agriculture,,,0.7407464935627526,0.2592535064372474,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,02,ต.วัดยม,6674.899597932887,0.6204014133656964,0.0,0.1184238556701093,0.03693002547462241,0.22424470548957193,agriculture,,,0.4505716380195897,0.5494283619804103,agriculture
14,จ.พระนครศรีอยุธยา,14,อ.อุทัย,06,ต.อุทัย,17975.803576542516,0.5081659182793881,0.0,0.33261623757788017,0.04919973364772393,0.11001811049500779,agriculture,,,0.38339076042909725,0.6166092395709027,agriculture
14,จ.พระนครศรีอยุธยา,12,อ.เสนา,10,ต.บ้านกระทุ่ม,6241.871199301156,0.8227992346062506,0.0,0.10280808183871187,0.06746089035223495,0.006931793202802588,agriculture,,,0.6921671036441098,0.3078328963558902,agriculture
14,จ.พระนครศรีอยุธยา,01,อ.พระนครศรีอยุธยา,12,ต.วัดตูม,2864.3562164017517,0.3486718266425094,0.0,0.5130064964777632,0.10988859520768329,0.028433081672044083,urban,,,0.3976316516127006,0.6023683483872995,urban
14,จ.พระนครศรีอยุธยา,14,อ.อุทัย,04,ต.บ้านหีบ,13301.330974631963,0.768536279549036,0.0,0.12728581342960102,0.0680016454339001,0.036176261587462906,agriculture,,,0.6127826369676717,0.38721736303232834,agriculture
14,จ.พระนครศรีอยุธยา,12,อ.เสนา,14,ต.ลาดงา,4479.045859637851,0.7862788566788136,0.0,0.16396298418281155,0.03762767459953313,0.012130484538841715,agriculture,,,0.6466812911931907,0.35331870880680927,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,11,ต.วัดตะกู,3448.536124205995,0.6195454557576137,0.0,0.08141358040393377,0.07136955716344086,0.22767140667501176,agriculture,,,0.44739262593118123,0.5526073740688188,agriculture
14,จ.พระนครศรีอยุธยา,01,อ.พระนครศรีอยุธยา,13,ต.หันตรา,5411.381831256458,0.24317588477666285,0.013695587895363579,0.5838093991623877,0.03410737884343312,0.12521174932215262,urban,,,0.41699679007494367,0.5830032099250564,urban
14,จ.พระนครศรีอยุธยา,01,อ.พระนครศรีอยุธยา,14,ต.ลุมพลี,1914.852529748479,0.16666338318721005,0.0,0.5325471549683822,0.1879105811483878,0.11287888069601991,urban,,,0.3594351837750361,0.640564816224964,urban
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,06,ต.กบเจา,7402.874549978043,0.6013850185426965,0.0,0.11876782857275153,0.054382412757228354,0.2254647401273235,agriculture,,,0.429561533489465,0.570438466510535,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,10,ต.ทางช้าง,3687.2886916273856,0.5668536374250672,0.0,0.1366542300223314,0.0675788006634667,0.22891333188913462,agriculture,,,0.3969656326607235,0.6030343673392765,agriculture
14,จ.พระนครศรีอยุธยา,12,อ.เสนา,06,ต.หัวเวียง,6882.665672934921,0.7301915181094004,0.0,0.19400891370438736,0.05893878490981559,0.016860783276396604,agriculture,,,0.5745771780950063,0.4254228219049937,agriculture
14,จ.พระนครศรีอยุธยา,05,อ.บางบาล,05,ต.มหาพราหมณ์,6973.855667470481,0.4698536880159099,0.0,0.24125703496547699,0.08011132528362225,0.2087779517349908,agriculture,,,0.3289735026318418,0.6710264973681582,agriculture
